"Date","Season","Round","Venue","Player","Team","Opposition","Status","GA","Match_id","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","CCL","SCL","SI","MG","TO","ITC","T5","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC"
2018-08-04,2018,"Round 20","Etihad Stadium","Jack Newnes","St Kilda","Western Bulldogs","Home",0,9680,3,8,7,77.8,0,0,2,1,0,0,3,133,3,2,1,95,4,5,9,3,2,0,5,0,4,0,6,0,0,3,54,44
2018-08-04,2018,"Round 20","Etihad Stadium","Josh Battle","St Kilda","Western Bulldogs","Home",0,9680,1,0,1,100,0,0,0,0,0,0,0,60,0,0,0,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,8
2018-08-04,2018,"Round 20","Etihad Stadium","Jason Johannisen","Western Bulldogs","St Kilda","Away",2,9680,10,28,35,83.3,0,0,2,5,0,1,8,830,7,8,0,87,21,21,42,4,0,1,2,0,5,1,1,12,0,0,126,156
2018-08-04,2018,"Round 20","Etihad Stadium","Jackson Macrae","Western Bulldogs","St Kilda","Away",0,9680,12,24,29,80.6,0,0,0,0,4,3,9,612,7,4,1,88,21,15,36,8,1,0,2,0,5,7,4,4,1,0,132,121
2018-08-04,2018,"Round 20","Etihad Stadium","Josh Dunkley","Western Bulldogs","St Kilda","Away",1,9680,13,20,24,72.7,1,0,3,4,3,1,7,341,4,7,2,85,12,21,33,6,0,1,7,0,2,4,0,2,2,0,127,132
2018-08-04,2018,"Round 20","Etihad Stadium","Lachlan Hunter","Western Bulldogs","St Kilda","Away",0,9680,8,24,29,90.6,0,2,1,1,1,2,9,181,0,2,0,87,7,25,32,7,1,0,1,0,0,3,1,4,3,1,102,108
2018-08-04,2018,"Round 20","Etihad Stadium","Caleb Daniel","Western Bulldogs","St Kilda","Away",2,9680,4,24,27,93.1,0,0,0,2,1,0,8,367,2,3,0,80,13,16,29,10,0,0,1,0,1,1,1,4,0,0,105,100
2018-08-04,2018,"Round 20","Etihad Stadium","Marcus Bontempelli","Western Bulldogs","St Kilda","Away",0,9680,9,13,16,72.7,1,1,1,0,2,2,7,353,5,2,0,90,14,8,22,4,4,1,3,0,3,4,5,1,2,2,103,100
2018-08-04,2018,"Round 20","Etihad Stadium","Toby McLean","Western Bulldogs","St Kilda","Away",1,9680,6,18,15,68.2,0,0,1,1,2,1,5,338,3,1,2,82,8,14,22,2,0,1,4,0,5,3,2,1,1,1,73,77
2018-08-04,2018,"Round 20","Etihad Stadium","Patrick Lipinski","Western Bulldogs","St Kilda","Away",1,9680,6,17,19,86.4,0,1,1,0,0,0,6,270,3,4,1,85,11,11,22,10,1,0,6,0,4,0,3,0,3,1,115,113
2018-08-04,2018,"Round 20","Etihad Stadium","Mitchell Wallis","Western Bulldogs","St Kilda","Away",0,9680,10,11,14,66.7,0,0,1,0,1,1,6,297,5,2,1,88,10,11,21,5,1,1,5,0,6,2,5,0,2,1,93,77
2018-08-04,2018,"Round 20","Etihad Stadium","Jordan Roughead","Western Bulldogs","St Kilda","Away",1,9680,7,12,13,68.4,2,1,4,0,0,1,6,212,4,2,2,83,10,9,19,9,0,2,3,10,3,1,1,1,2,0,101,91
2018-08-04,2018,"Round 20","Etihad Stadium","Hayden Crozier","Western Bulldogs","St Kilda","Away",2,9680,5,14,18,94.7,2,0,4,0,0,1,6,450,2,5,0,85,11,8,19,6,1,0,1,0,5,1,0,4,0,0,77,99
2018-08-04,2018,"Round 20","Etihad Stadium","Lin Jong","Western Bulldogs","St Kilda","Away",0,9680,5,13,15,83.3,0,1,1,3,1,0,6,153,0,1,1,83,4,14,18,4,1,0,1,0,1,1,1,1,0,0,62,66
2018-08-04,2018,"Round 20","Etihad Stadium","Jackson Trengove","Western Bulldogs","St Kilda","Away",2,9680,4,11,11,73.3,0,0,3,0,0,1,10,36,2,0,2,90,1,14,15,3,0,0,4,17,2,1,5,0,0,3,64,66
2018-08-04,2018,"Round 20","Etihad Stadium","Zaine Cordy","Western Bulldogs","St Kilda","Away",0,9680,4,9,12,85.7,1,0,11,1,0,0,3,301,2,4,0,91,11,3,14,2,0,0,2,0,3,0,3,2,3,2,50,67
2018-08-04,2018,"Round 20","Etihad Stadium","Fergus Greene","Western Bulldogs","St Kilda","Away",0,9680,3,11,8,57.1,0,3,0,0,0,0,6,221,2,0,4,85,8,6,14,6,1,1,4,0,2,0,3,1,1,0,78,56
2018-08-04,2018,"Round 20","Etihad Stadium","Aaron Naughton","Western Bulldogs","St Kilda","Away",0,9680,4,8,11,84.6,2,0,5,0,0,0,3,215,4,7,0,87,7,6,13,7,0,0,2,2,1,0,2,2,0,0,64,57
2018-08-04,2018,"Round 20","Etihad Stadium","Tory Dickson","Western Bulldogs","St Kilda","Away",0,9680,3,9,9,75,0,1,0,0,0,0,3,155,2,1,2,86,6,6,12,4,1,0,2,0,3,0,1,0,0,0,56,60
2018-08-04,2018,"Round 20","Etihad Stadium","Josh Schache","Western Bulldogs","St Kilda","Away",0,9680,6,5,8,72.7,1,2,1,0,0,0,5,117,2,4,0,85,5,6,11,2,3,1,0,0,1,0,1,1,0,0,52,63
2018-08-04,2018,"Round 20","Etihad Stadium","Dale Morris","Western Bulldogs","St Kilda","Away",0,9680,2,8,8,80,0,0,6,0,0,0,0,4,2,3,0,94,4,6,10,2,0,0,0,0,0,0,3,1,1,1,28,34
2018-08-04,2018,"Round 20","Etihad Stadium","Bradley Lynch","Western Bulldogs","St Kilda","Away",0,9680,4,8,6,60,0,1,2,0,0,1,2,261,6,1,0,74,8,2,10,3,0,1,1,0,1,1,5,0,1,3,34,30
2018-08-04,2018,"Round 20","Etihad Stadium","Ed Richards","Western Bulldogs","St Kilda","Away",0,9680,2,5,5,62.5,1,1,0,2,0,0,2,202,1,3,0,77,6,2,8,2,0,1,0,0,1,0,0,1,0,0,29,34
2018-08-04,2018,"Round 20","Etihad Stadium","Roarke Smith","Western Bulldogs","St Kilda","Away",0,9680,0,2,1,50,0,0,0,1,0,0,1,29,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,1,0,0,4,5
2018-08-04,2018,"Round 20","SCG","Dane Rampe","Sydney","Collingwood","Home",0,9681,9,18,20,71.4,0,0,1,0,0,2,3,595,7,10,0,100,18,10,28,11,0,0,3,0,0,2,6,9,1,1,117,107
2018-08-04,2018,"Round 20","SCG","Jake Lloyd","Sydney","Collingwood","Home",0,9681,6,21,23,85.2,0,0,2,0,0,0,3,422,6,6,0,86,19,8,27,6,0,0,0,0,3,0,1,4,0,0,91,114
2018-08-04,2018,"Round 20","SCG","Jarrad McVeigh","Sydney","Collingwood","Home",0,9681,7,19,19,73.1,0,0,1,0,0,1,4,426,7,5,0,85,16,10,26,7,0,0,0,0,7,1,2,3,0,0,89,100
2018-08-04,2018,"Round 20","SCG","George Hewett","Sydney","Collingwood","Home",0,9681,16,9,20,80,0,0,1,0,4,6,3,107,3,6,0,90,10,15,25,3,0,0,5,0,1,10,2,0,5,0,94,101
2018-08-04,2018,"Round 20","SCG","Luke Parker","Sydney","Collingwood","Home",0,9681,14,7,12,50,0,0,2,0,3,4,5,269,7,5,0,89,11,13,24,1,0,1,8,0,2,7,4,3,0,1,92,91
2018-08-04,2018,"Round 20","SCG","Aliir Aliir","Sydney","Collingwood","Home",0,9681,5,20,19,79.2,1,0,6,0,0,1,3,355,3,7,0,94,15,9,24,12,0,0,2,0,2,1,2,4,1,0,108,101
2018-08-04,2018,"Round 20","SCG","Nic Newman","Sydney","Collingwood","Home",0,9681,6,18,20,83.3,0,0,3,1,0,1,3,378,7,7,0,75,15,9,24,12,0,0,2,0,4,1,5,3,0,1,104,95
2018-08-04,2018,"Round 20","SCG","Josh P. Kennedy","Sydney","Collingwood","Home",0,9681,11,10,12,57.1,0,1,0,0,0,3,3,151,5,2,0,82,8,13,21,1,1,0,2,0,1,3,3,3,1,1,65,75
2018-08-04,2018,"Round 20","SCG","Callum Sinclair","Sydney","Collingwood","Home",1,9681,11,8,9,47.4,3,0,7,0,2,1,2,221,5,6,0,93,10,9,19,7,0,0,3,16,6,3,6,0,0,2,91,69
2018-08-04,2018,"Round 20","SCG","Harry Cunningham","Sydney","Collingwood","Home",1,9681,2,17,12,66.7,0,0,0,0,0,0,2,234,5,1,0,84,9,9,18,4,0,0,7,0,1,0,5,2,0,2,79,54
2018-08-04,2018,"Round 20","SCG","Lance Franklin","Sydney","Collingwood","Home",2,9681,9,8,13,76.5,3,6,4,0,0,0,13,484,2,1,1,93,15,2,17,9,6,4,6,0,5,0,1,0,2,1,139,178
2018-08-04,2018,"Round 20","SCG","Nick Smith","Sydney","Collingwood","Home",0,9681,3,14,12,75,0,0,2,0,0,0,2,236,3,4,0,85,10,6,16,7,0,0,3,0,0,0,1,4,2,0,77,70
2018-08-04,2018,"Round 20","SCG","Alex Johnson","Sydney","Collingwood","Home",0,9681,4,12,11,73.3,1,0,6,0,0,0,1,178,4,5,0,76,11,4,15,11,0,0,4,0,0,0,4,1,2,1,89,65
2018-08-04,2018,"Round 20","SCG","Daniel Robinson","Sydney","Collingwood","Home",0,9681,6,8,9,64.3,1,0,0,0,0,1,3,135,3,5,0,64,8,6,14,6,0,0,1,0,1,1,1,2,1,0,59,51
2018-08-04,2018,"Round 20","SCG","Isaac Heeney","Sydney","Collingwood","Home",0,9681,6,10,9,64.3,0,0,2,0,0,1,2,194,1,4,0,82,9,5,14,4,0,0,4,0,2,1,1,1,1,0,66,70
2018-08-04,2018,"Round 20","SCG","Jordan Dawson","Sydney","Collingwood","Home",1,9681,6,7,8,61.5,1,2,1,0,0,1,5,129,3,2,0,70,6,7,13,4,2,0,6,0,1,1,6,0,1,4,69,70
2018-08-04,2018,"Round 20","SCG","Tom Papley","Sydney","Collingwood","Home",0,9681,4,9,10,83.3,0,0,1,0,1,0,2,163,1,1,2,85,7,5,12,3,0,0,4,0,3,1,3,1,1,1,54,47
2018-08-04,2018,"Round 20","SCG","Oliver Florent","Sydney","Collingwood","Home",0,9681,8,6,6,50,0,0,1,0,0,2,1,191,8,4,0,81,5,7,12,0,0,0,3,0,3,2,5,0,0,2,35,37
2018-08-04,2018,"Round 20","SCG","Ben Ronke","Sydney","Collingwood","Home",0,9681,5,6,6,60,0,1,1,0,0,0,2,206,7,4,1,56,7,3,10,2,1,0,6,0,2,0,4,0,1,2,58,49
2018-08-04,2018,"Round 20","SCG","Kieren Jack","Sydney","Collingwood","Home",1,9681,1,8,5,55.6,0,0,0,0,0,0,2,212,2,3,0,74,7,2,9,2,0,0,5,0,5,0,0,0,0,0,51,43
2018-08-04,2018,"Round 20","SCG","Will Hayward","Sydney","Collingwood","Home",0,9681,5,3,4,66.7,0,0,2,0,0,1,3,62,2,2,0,79,1,5,6,0,0,0,3,0,1,1,2,0,0,2,19,32
2018-08-04,2018,"Round 20","SCG","Tom McCartin","Sydney","Collingwood","Home",0,9681,6,0,3,50,1,0,0,0,0,0,2,46,4,1,0,78,3,3,6,1,1,0,1,0,0,0,3,0,0,1,25,40
2018-08-04,2018,"Round 20","SCG","Taylor Adams","Collingwood","Sydney","Away",0,9681,22,8,16,50,0,1,0,0,5,5,4,420,9,6,0,82,18,14,32,3,0,1,11,0,3,10,7,1,1,1,134,107
2018-08-04,2018,"Round 20","SCG","Jack Crisp","Collingwood","Sydney","Away",0,9681,11,18,20,69,0,0,1,0,0,1,1,527,4,7,0,95,17,12,29,4,0,0,5,0,5,1,4,7,1,1,105,107
2018-08-04,2018,"Round 20","SCG","Tom Langdon","Collingwood","Sydney","Away",0,9681,19,9,18,69.2,2,0,9,0,0,1,2,199,4,19,0,95,12,14,26,8,0,0,1,0,3,1,5,4,2,1,91,119
2018-08-04,2018,"Round 20","SCG","Brodie Grundy","Collingwood","Sydney","Away",0,9681,17,7,9,37.5,2,0,3,0,3,6,5,296,6,2,1,93,15,9,24,3,1,2,4,57,2,9,5,1,3,2,150,167
2018-08-04,2018,"Round 20","SCG","Brayden Sier","Collingwood","Sydney","Away",1,9681,12,13,15,65.2,0,0,0,0,1,2,3,428,6,2,2,75,11,12,23,1,0,0,7,0,7,3,7,1,1,0,89,70
2018-08-04,2018,"Round 20","SCG","Tom Phillips","Collingwood","Sydney","Away",0,9681,11,14,17,73.9,0,0,2,0,0,4,2,294,4,7,0,94,10,13,23,4,0,1,2,0,4,4,2,1,1,1,75,81
2018-08-04,2018,"Round 20","SCG","Scott Pendlebury","Collingwood","Sydney","Away",0,9681,11,12,11,50,0,0,3,0,0,1,1,255,7,4,2,85,8,14,22,0,0,0,6,0,0,1,4,2,2,2,72,82
2018-08-04,2018,"Round 20","SCG","Christopher Mayne","Collingwood","Sydney","Away",1,9681,9,12,15,71.4,1,2,2,0,1,0,4,199,3,3,0,95,10,11,21,7,0,2,2,0,1,1,5,0,0,3,74,79
2018-08-04,2018,"Round 20","SCG","Brayden Maynard","Collingwood","Sydney","Away",1,9681,3,15,14,70,0,0,5,0,0,0,3,413,3,3,0,85,12,8,20,4,0,0,3,0,3,0,4,4,0,1,73,73
2018-08-04,2018,"Round 20","SCG","Steele Sidebottom","Collingwood","Sydney","Away",0,9681,9,10,8,44.4,0,0,2,0,0,0,1,293,7,4,3,89,8,10,18,1,1,0,4,0,4,0,7,2,1,0,70,66
2018-08-04,2018,"Round 20","SCG","Josh Thomas","Collingwood","Sydney","Away",0,9681,12,7,17,94.4,0,0,3,0,0,4,4,19,0,4,0,83,3,15,18,3,0,0,3,0,1,4,0,0,0,0,60,83
2018-08-04,2018,"Round 20","SCG","Samuel Murray","Collingwood","Sydney","Away",0,9681,3,15,11,61.1,0,0,6,0,1,1,1,463,8,4,0,73,17,1,18,2,0,0,0,0,2,2,2,7,0,1,56,74
2018-08-04,2018,"Round 20","SCG","Levi Greenwood","Collingwood","Sydney","Away",0,9681,4,10,11,73.3,1,0,2,0,0,0,3,167,5,6,0,85,11,4,15,6,0,0,2,0,2,0,1,1,2,0,69,74
2018-08-04,2018,"Round 20","SCG","Jack Madgen","Collingwood","Sydney","Away",0,9681,9,6,12,92.3,1,0,2,0,0,0,1,197,2,8,0,85,5,8,13,1,0,0,2,0,0,0,1,2,2,1,41,66
2018-08-04,2018,"Round 20","SCG","Josh Daicos","Collingwood","Sydney","Away",0,9681,4,7,9,75,0,0,1,0,0,0,3,225,4,2,1,65,9,3,12,0,1,0,4,0,2,0,3,0,2,0,57,53
2018-08-04,2018,"Round 20","SCG","Travis Varcoe","Collingwood","Sydney","Away",0,9681,5,5,8,72.7,1,1,1,0,0,0,4,209,3,2,0,75,7,4,11,3,4,0,2,0,3,0,2,0,0,1,67,77
2018-08-04,2018,"Round 20","SCG","Mason Cox","Collingwood","Sydney","Away",0,9681,8,2,4,36.4,5,2,2,0,0,0,4,136,2,0,0,90,7,4,11,5,1,3,1,6,0,0,3,0,2,1,62,52
2018-08-04,2018,"Round 20","SCG","Brody Mihocek","Collingwood","Sydney","Away",0,9681,3,6,7,70,1,0,1,0,0,0,0,230,5,5,0,93,9,1,10,6,0,0,1,0,4,0,2,1,1,0,52,39
2018-08-04,2018,"Round 20","SCG","Jaidyn Stephenson","Collingwood","Sydney","Away",1,9681,2,6,5,55.6,1,0,1,0,0,0,3,137,2,1,1,82,7,2,9,4,0,1,8,0,4,0,3,0,0,1,67,49
2018-08-04,2018,"Round 20","SCG","Will H-Elliott","Collingwood","Sydney","Away",1,9681,2,7,7,87.5,0,0,0,0,0,0,4,155,2,2,0,85,6,2,8,1,2,0,0,0,2,0,1,0,1,1,35,57
2018-08-04,2018,"Round 20","SCG","Darcy Moore","Collingwood","Sydney","Away",0,9681,1,5,5,83.3,0,0,1,0,0,0,0,67,2,3,0,30,3,3,6,3,0,0,0,0,0,0,0,2,0,0,24,22
2018-08-04,2018,"Round 20","SCG","Callum Brown","Collingwood","Sydney","Away",0,9681,3,3,3,60,0,0,0,0,0,0,0,83,3,1,1,66,3,2,5,2,0,0,10,0,0,0,2,0,0,1,56,39
2018-08-05,2018,"Round 20","Etihad Stadium","Patrick Cripps","Carlton","GWS","Home",0,9682,16,12,20,69,1,0,0,3,3,3,2,300,4,2,0,85,11,18,29,4,0,0,9,0,5,6,4,1,4,1,118,122
2018-08-05,2018,"Round 20","Etihad Stadium","Marc Murphy","Carlton","GWS","Home",0,9682,9,13,20,83.3,0,0,2,0,4,2,5,247,2,3,0,87,11,13,24,8,0,0,7,0,4,6,4,2,1,3,103,103
2018-08-05,2018,"Round 20","Etihad Stadium","Edward Curnow","Carlton","GWS","Home",0,9682,5,16,16,72.7,0,0,1,0,0,0,3,318,3,3,0,93,12,10,22,2,0,0,4,0,2,0,2,3,0,2,72,88
2018-08-05,2018,"Round 20","Etihad Stadium","Kade Simpson","Carlton","GWS","Home",0,9682,10,9,15,71.4,1,0,8,0,0,2,2,338,2,9,0,93,10,11,21,3,0,0,0,0,3,2,6,4,2,1,60,81
2018-08-05,2018,"Round 20","Etihad Stadium","Matthew Wright","Carlton","GWS","Home",0,9682,5,12,11,61.1,0,2,0,1,0,0,4,284,6,5,0,88,15,3,18,7,2,1,2,0,1,0,5,4,0,1,90,79
2018-08-05,2018,"Round 20","Etihad Stadium","Jed Lamb","Carlton","GWS","Home",0,9682,4,11,15,88.2,0,0,3,0,0,0,1,381,1,4,0,82,13,4,17,5,0,0,1,0,1,0,0,6,2,0,68,67
2018-08-05,2018,"Round 20","Etihad Stadium","Sam P-Seton","Carlton","GWS","Home",1,9682,4,13,12,70.6,0,0,0,1,0,0,3,155,2,2,0,78,12,5,17,6,0,0,3,0,1,0,4,1,0,2,70,59
2018-08-05,2018,"Round 20","Etihad Stadium","Ciaran Byrne","Carlton","GWS","Home",0,9682,4,12,12,75,0,0,3,0,0,0,0,158,3,3,0,79,10,6,16,4,0,0,4,0,2,0,6,2,1,3,62,52
2018-08-05,2018,"Round 20","Etihad Stadium","Harry McKay","Carlton","GWS","Home",0,9682,10,6,12,80,4,3,3,0,1,1,6,286,3,1,1,85,9,6,15,8,3,2,1,2,2,2,3,0,2,3,82,98
2018-08-05,2018,"Round 20","Etihad Stadium","Dale Thomas","Carlton","GWS","Home",0,9682,4,10,9,64.3,0,0,1,2,0,0,2,273,5,4,0,69,9,5,14,5,0,0,2,0,4,0,3,1,1,1,58,54
2018-08-05,2018,"Round 20","Etihad Stadium","Darcy Lang","Carlton","GWS","Home",0,9682,4,9,8,61.5,0,0,1,1,1,1,2,198,2,2,0,71,8,5,13,4,0,0,4,0,2,2,1,2,1,0,63,48
2018-08-05,2018,"Round 20","Etihad Stadium","Matthew Kennedy","Carlton","GWS","Home",0,9682,8,5,7,53.8,0,0,1,0,1,0,2,103,2,0,0,70,6,7,13,2,0,0,2,0,1,1,1,1,1,0,47,53
2018-08-05,2018,"Round 20","Etihad Stadium","Caleb Marchbank","Carlton","GWS","Home",0,9682,3,7,7,58.3,0,0,17,0,0,1,0,274,5,6,0,99,10,2,12,2,0,0,2,0,3,1,1,5,0,0,48,71
2018-08-05,2018,"Round 20","Etihad Stadium","Charlie Curnow","Carlton","GWS","Home",0,9682,4,6,6,54.5,1,2,2,1,0,0,4,265,6,0,2,89,9,2,11,4,1,1,3,0,2,0,4,0,0,2,56,56
2018-08-05,2018,"Round 20","Etihad Stadium","Paddy Dow","Carlton","GWS","Home",0,9682,9,2,8,72.7,0,0,1,0,1,1,2,90,1,4,1,77,2,9,11,1,1,0,3,0,1,2,0,2,0,0,45,65
2018-08-05,2018,"Round 20","Etihad Stadium","Lochie O'Brien","Carlton","GWS","Home",0,9682,2,8,5,50,0,0,0,0,0,0,0,174,2,1,0,69,7,3,10,2,0,0,0,0,2,0,2,0,0,0,33,15
2018-08-05,2018,"Round 20","Etihad Stadium","Nicholas Graham","Carlton","GWS","Home",0,9682,2,8,9,100,0,0,1,0,0,0,2,134,2,1,0,68,4,5,9,1,0,0,1,0,1,0,3,0,1,2,24,27
2018-08-05,2018,"Round 20","Etihad Stadium","Jarrod Pickett","Carlton","GWS","Home",1,9682,5,4,4,44.4,0,0,1,0,0,2,2,102,4,2,1,72,7,2,9,1,0,0,2,0,1,2,5,0,2,1,35,23
2018-08-05,2018,"Round 20","Etihad Stadium","Sam Rowe","Carlton","GWS","Home",0,9682,4,4,6,75,0,0,5,0,0,0,1,71,2,4,0,96,4,4,8,2,0,0,4,0,1,0,0,2,2,0,44,52
2018-08-05,2018,"Round 20","Etihad Stadium","Cameron Polson","Carlton","GWS","Home",1,9682,4,4,4,57.1,0,1,0,0,0,0,1,202,3,1,1,82,5,2,7,1,0,0,5,0,3,0,3,0,1,0,43,38
2018-08-05,2018,"Round 20","Etihad Stadium","Matthew Lobbe","Carlton","GWS","Home",0,9682,3,3,2,40,0,1,5,0,1,2,1,72,3,0,1,86,3,2,5,2,0,0,5,39,0,3,4,2,1,1,76,35
2018-08-05,2018,"Round 20","Etihad Stadium","Cameron O'Shea","Carlton","GWS","Home",0,9682,1,4,0,0,0,0,0,0,0,0,2,118,2,0,0,82,4,1,5,1,0,0,3,0,1,0,4,1,0,0,29,13
2018-08-05,2018,"Round 20","Etihad Stadium","Joshua Kelly","GWS","Carlton","Away",4,9682,22,21,33,80.5,0,1,2,2,0,10,16,928,6,7,0,95,29,12,41,7,0,1,5,0,16,10,1,0,0,0,153,205
2018-08-05,2018,"Round 20","Etihad Stadium","Stephen Coniglio","GWS","Carlton","Away",2,9682,13,24,28,77.8,0,1,0,0,6,2,14,478,4,1,1,93,21,15,36,6,2,0,6,0,6,8,3,2,0,1,144,157
2018-08-05,2018,"Round 20","Etihad Stadium","Callan Ward","GWS","Carlton","Away",2,9682,16,18,28,82.4,0,1,1,0,4,5,12,433,3,3,1,89,19,15,34,7,0,2,9,0,5,9,6,1,3,3,140,151
2018-08-05,2018,"Round 20","Etihad Stadium","Jacob Hopper","GWS","Carlton","Away",3,9682,15,16,20,64.5,0,1,0,0,2,3,13,433,3,3,1,89,14,17,31,6,1,1,5,0,4,5,3,0,0,3,112,131
2018-08-05,2018,"Round 20","Etihad Stadium","Lachie Whitfield","GWS","Carlton","Away",0,9682,6,21,24,85.7,0,0,3,0,0,1,10,501,2,9,0,90,19,9,28,6,1,1,5,0,6,1,2,2,1,1,118,141
2018-08-05,2018,"Round 20","Etihad Stadium","Adam Kennedy","GWS","Carlton","Away",1,9682,5,21,25,96.2,0,0,0,3,0,0,11,341,1,5,0,85,14,12,26,9,2,0,2,0,5,0,1,1,0,0,113,134
2018-08-05,2018,"Round 20","Etihad Stadium","Adam Tomlinson","GWS","Carlton","Away",1,9682,6,14,15,71.4,1,1,1,0,1,2,9,438,4,4,0,89,17,4,21,4,3,0,4,5,4,3,2,0,0,0,110,105
2018-08-05,2018,"Round 20","Etihad Stadium","Heath Shaw","GWS","Carlton","Away",0,9682,7,12,13,68.4,0,0,1,0,0,0,1,435,7,9,0,94,18,1,19,2,0,0,2,1,0,0,7,10,3,2,68,76
2018-08-05,2018,"Round 20","Etihad Stadium","Matthew De Boer","GWS","Carlton","Away",1,9682,6,12,14,77.8,0,1,0,0,1,1,9,273,2,2,2,90,8,10,18,6,2,2,5,0,2,2,1,1,1,1,94,78
2018-08-05,2018,"Round 20","Etihad Stadium","Phil Davis","GWS","Carlton","Away",0,9682,7,10,15,88.2,2,0,6,0,0,0,5,277,3,7,0,99,11,6,17,8,0,0,1,0,2,0,3,6,3,1,73,92
