"Date","Season","Season.Game","Round","Home.Team","Away.Team","Venue"
2018-03-22 19:25:00,2018,1,NA,"Richmond","Carlton","MCG"
2018-03-23 19:50:00,2018,2,NA,"Essendon","Adelaide","Etihad Stadium"
2018-03-24 15:35:00,2018,3,NA,"St Kilda","Brisbane Lions","Etihad Stadium"
2018-03-24 16:05:00,2018,4,NA,"Port Adelaide","Fremantle","Adelaide Oval"
2018-03-24 18:25:00,2018,5,NA,"Gold Coast","North Melbourne","Cazaly's Stadium"
2018-03-24 19:25:00,2018,6,NA,"Hawthorn","Collingwood","MCG"
2018-03-25 13:10:00,2018,7,NA,"GWS","Footscray","Manuka Oval"
2018-03-25 15:20:00,2018,8,NA,"Melbourne","Geelong","MCG"
2018-03-25 16:20:00,2018,9,NA,"West Coast","Sydney","Optus Stadium"
2018-03-29 19:20:00,2018,10,NA,"Adelaide","Richmond","Adelaide Oval"
2018-03-30 16:20:00,2018,11,NA,"North Melbourne","St Kilda","Etihad Stadium"
2018-03-31 13:45:00,2018,12,NA,"Carlton","Gold Coast","Etihad Stadium"
2018-03-31 16:35:00,2018,13,NA,"Collingwood","GWS","MCG"
2018-03-31 17:10:00,2018,14,NA,"Fremantle","Essendon","Optus Stadium"
2018-03-31 18:25:00,2018,15,NA,"Brisbane Lions","Melbourne","Gabba"
2018-04-01 15:20:00,2018,16,NA,"Footscray","West Coast","Etihad Stadium"
2018-04-01 16:40:00,2018,17,NA,"Sydney","Port Adelaide","SCG"
2018-04-02 15:20:00,2018,18,NA,"Geelong","Hawthorn","MCG"
2018-04-06 19:50:00,2018,19,NA,"Carlton","Collingwood","MCG"
2018-04-07 13:15:00,2018,20,NA,"Port Adelaide","Brisbane Lions","Adelaide Oval"
2018-04-07 14:10:00,2018,21,NA,"Melbourne","North Melbourne","MCG"
2018-04-07 14:35:00,2018,22,NA,"Gold Coast","Fremantle","Optus Stadium"
2018-04-07 19:25:00,2018,23,NA,"St Kilda","Adelaide","Etihad Stadium"
2018-04-07 19:25:00,2018,24,NA,"Sydney","GWS","SCG"
2018-04-08 13:10:00,2018,25,NA,"Richmond","Hawthorn","MCG"
2018-04-08 14:40:00,2018,26,NA,"West Coast","Geelong","Optus Stadium"
2018-04-08 15:20:00,2018,27,NA,"Footscray","Essendon","Etihad Stadium"
2018-04-13 19:20:00,2018,28,NA,"Adelaide","Collingwood","Adelaide Oval"
2018-04-14 13:45:00,2018,29,NA,"GWS","Fremantle","Manuka Oval"
2018-04-14 14:10:00,2018,30,NA,"Richmond","Brisbane Lions","MCG"
2018-04-14 16:35:00,2018,31,NA,"Footscray","Sydney","Etihad Stadium"
2018-04-14 18:10:00,2018,32,NA,"West Coast","Gold Coast","Optus Stadium"
2018-04-14 19:25:00,2018,33,NA,"North Melbourne","Carlton","Blundstone Arena"
2018-04-15 13:10:00,2018,34,NA,"Essendon","Port Adelaide","Etihad Stadium"
2018-04-15 15:20:00,2018,35,NA,"Hawthorn","Melbourne","MCG"
2018-04-15 16:40:00,2018,36,NA,"Geelong","St Kilda","GMHBA Stadium"
2018-04-20 19:50:00,2018,37,NA,"Sydney","Adelaide","SCG"
2018-04-21 13:45:00,2018,38,NA,"St Kilda","GWS","Etihad Stadium"
2018-04-21 16:35:00,2018,39,NA,"Carlton","West Coast","MCG"
2018-04-21 18:15:00,2018,40,NA,"Fremantle","Footscray","Optus Stadium"
2018-04-21 19:10:00,2018,41,NA,"Port Adelaide","Geelong","Adelaide Oval"
2018-04-22 15:20:00,2018,42,NA,"North Melbourne","Hawthorn","Etihad Stadium"
2018-04-22 16:45:00,2018,43,NA,"Brisbane Lions","Gold Coast","Gabba"
2018-04-24 19:25:00,2018,44,NA,"Melbourne","Richmond","MCG"
2018-04-25 15:20:00,2018,45,NA,"Collingwood","Essendon","MCG"
2018-04-27 19:50:00,2018,46,NA,"Footscray","Carlton","Etihad Stadium"
2018-04-28 13:45:00,2018,47,NA,"Geelong","Sydney","GMHBA Stadium"
2018-04-28 14:10:00,2018,48,NA,"North Melbourne","Port Adelaide","Etihad Stadium"
2018-04-28 16:35:00,2018,49,NA,"GWS","Brisbane Lions","Spotless Stadium"
2018-04-28 19:10:00,2018,50,NA,"Adelaide","Gold Coast","Adelaide Oval"
2018-04-28 19:25:00,2018,51,NA,"Hawthorn","St Kilda","UTAS Stadium"
2018-04-29 13:10:00,2018,52,NA,"Essendon","Melbourne","Etihad Stadium"
2018-04-29 14:40:00,2018,53,NA,"Fremantle","West Coast","Optus Stadium"
2018-04-29 15:20:00,2018,54,NA,"Collingwood","Richmond","MCG"
2018-05-04 19:50:00,2018,55,NA,"Geelong","GWS","GMHBA Stadium"
2018-05-05 13:45:00,2018,56,NA,"Footscray","Gold Coast","Mars Stadium"
2018-05-05 14:10:00,2018,57,NA,"Essendon","Hawthorn","MCG"
2018-05-05 14:35:00,2018,58,NA,"West Coast","Port Adelaide","Optus Stadium"
2018-05-05 19:10:00,2018,59,NA,"Adelaide","Carlton","Adelaide Oval"
2018-05-05 19:25:00,2018,60,NA,"Sydney","North Melbourne","SCG"
2018-05-06 13:10:00,2018,61,NA,"Richmond","Fremantle","MCG"
2018-05-06 15:20:00,2018,62,NA,"St Kilda","Melbourne","Etihad Stadium"
2018-05-06 16:40:00,2018,63,NA,"Brisbane Lions","Collingwood","Gabba"
2018-05-11 19:50:00,2018,64,NA,"Hawthorn","Sydney","MCG"
2018-05-12 13:45:00,2018,65,NA,"GWS","West Coast","Spotless Stadium"
2018-05-12 14:10:00,2018,66,NA,"Carlton","Essendon","MCG"
2018-05-12 16:35:00,2018,67,NA,"Gold Coast","Melbourne","Gabba"
2018-05-12 16:40:00,2018,68,NA,"Port Adelaide","Adelaide","Adelaide Oval"
2018-05-12 18:10:00,2018,69,NA,"Fremantle","St Kilda","Optus Stadium"
2018-05-12 19:25:00,2018,70,NA,"Footscray","Brisbane Lions","Etihad Stadium"
2018-05-13 13:10:00,2018,71,NA,"North Melbourne","Richmond","Etihad Stadium"
2018-05-13 15:20:00,2018,72,NA,"Collingwood","Geelong","MCG"
2018-05-18 19:20:00,2018,73,NA,"Adelaide","Footscray","Adelaide Oval"
2018-05-19 13:15:00,2018,74,NA,"Gold Coast","Port Adelaide","Jiangwan Stadium"
2018-05-19 13:45:00,2018,75,NA,"North Melbourne","GWS","Blundstone Arena"
2018-05-19 16:35:00,2018,76,NA,"Essendon","Geelong","MCG"
2018-05-19 19:25:00,2018,77,NA,"St Kilda","Collingwood","Etihad Stadium"
2018-05-19 19:25:00,2018,78,NA,"Sydney","Fremantle","SCG"
2018-05-20 13:10:00,2018,79,NA,"Carlton","Melbourne","MCG"
2018-05-20 14:40:00,2018,80,NA,"West Coast","Richmond","Optus Stadium"
2018-05-20 15:20:00,2018,81,NA,"Brisbane Lions","Hawthorn","Gabba"
2018-05-25 19:50:00,2018,82,NA,"Collingwood","Footscray","Etihad Stadium"
2018-05-26 13:45:00,2018,83,NA,"Richmond","St Kilda","MCG"
2018-05-26 16:35:00,2018,84,NA,"Brisbane Lions","Sydney","Gabba"
2018-05-26 19:25:00,2018,85,NA,"GWS","Essendon","Spotless Stadium"
2018-05-26 19:25:00,2018,86,NA,"Geelong","Carlton","GMHBA Stadium"
2018-05-27 13:10:00,2018,87,NA,"Hawthorn","West Coast","Etihad Stadium"
2018-05-27 14:40:00,2018,88,NA,"Fremantle","North Melbourne","Optus Stadium"
2018-05-27 14:50:00,2018,89,NA,"Melbourne","Adelaide","TIO Traegar Park"
NA,2018,90,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,91,NA,"Port Adelaide","Gold Coast","BYE"
2018-06-01 19:50:00,2018,92,NA,"Sydney","Carlton","SCG"
2018-06-02 13:45:00,2018,93,NA,"Footscray","Melbourne","Etihad Stadium"
2018-06-02 14:10:00,2018,94,NA,"Hawthorn","Port Adelaide","UTAS Stadium"
2018-06-02 16:35:00,2018,95,NA,"Gold Coast","Geelong","Metricon Stadium"
2018-06-02 18:10:00,2018,96,NA,"West Coast","St Kilda","Optus Stadium"
2018-06-02 19:25:00,2018,97,NA,"Essendon","Richmond","MCG"
2018-06-03 13:10:00,2018,98,NA,"North Melbourne","Brisbane Lions","Etihad Stadium"
2018-06-03 15:20:00,2018,99,NA,"Collingwood","Fremantle","MCG"
2018-06-03 16:10:00,2018,100,NA,"Adelaide","GWS","Adelaide Oval"
2018-06-08 19:20:00,2018,101,NA,"Port Adelaide","Richmond","Adelaide Oval"
2018-06-09 13:45:00,2018,102,NA,"Geelong","North Melbourne","GMHBA Stadium"
2018-06-09 16:35:00,2018,103,NA,"GWS","Gold Coast","Spotless Stadium"
2018-06-09 19:25:00,2018,104,NA,"St Kilda","Sydney","Etihad Stadium"
2018-06-10 13:10:00,2018,105,NA,"Brisbane Lions","Essendon","Gabba"
2018-06-10 14:40:00,2018,106,NA,"Fremantle","Adelaide","Optus Stadium"
2018-06-11 15:20:00,2018,107,NA,"Melbourne","Collingwood","MCG"
NA,2018,108,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,109,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,110,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,111,NA,"Port Adelaide","Gold Coast","BYE"
2018-06-14 19:20:00,2018,112,NA,"Port Adelaide","Footscray","Adelaide Oval"
2018-06-15 19:50:00,2018,113,NA,"Sydney","West Coast","SCG"
2018-06-16 13:45:00,2018,114,NA,"Carlton","Fremantle","Etihad Stadium"
2018-06-16 16:35:00,2018,115,NA,"Gold Coast","St Kilda","Metricon Stadium"
2018-06-16 19:25:00,2018,116,NA,"Hawthorn","Adelaide","MCG"
2018-06-17 15:20:00,2018,117,NA,"Geelong","Richmond","MCG"
NA,2018,118,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,119,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,120,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,121,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,122,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,123,NA,"Port Adelaide","Gold Coast","BYE"
2018-06-21 18:10:00,2018,124,NA,"West Coast","Essendon","Optus Stadium"
2018-06-22 19:20:00,2018,125,NA,"Port Adelaide","Melbourne","Adelaide Oval"
2018-06-23 13:45:00,2018,126,NA,"Hawthorn","Gold Coast","UTAS Stadium"
2018-06-23 16:35:00,2018,127,NA,"Brisbane Lions","GWS","Gabba"
2018-06-23 19:25:00,2018,128,NA,"Footscray","North Melbourne","Etihad Stadium"
2018-06-24 15:20:00,2018,129,NA,"Collingwood","Carlton","MCG"
NA,2018,130,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,131,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,132,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,133,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,134,NA,"Port Adelaide","Gold Coast","BYE"
NA,2018,135,NA,"Port Adelaide","Gold Coast","BYE"
2018-06-28 19:20:00,2018,136,NA,"Richmond","Sydney","Etihad Stadium"
2018-06-29 19:50:00,2018,137,NA,"Footscray","Geelong","Etihad Stadium"
2018-06-30 13:45:00,2018,138,NA,"Carlton","Port Adelaide","MCG"
2018-06-30 16:05:00,2018,139,NA,"Adelaide","West Coast","Adelaide Oval"
2018-06-30 19:25:00,2018,140,NA,"GWS","Hawthorn","Spotless Stadium"
2018-06-30 19:25:00,2018,141,NA,"Gold Coast","Collingwood","Metricon Stadium"
2018-07-01 13:10:00,2018,142,NA,"Melbourne","St Kilda","MCG"
2018-07-01 14:40:00,2018,143,NA,"Fremantle","Brisbane Lions","Optus Stadium"
2018-07-01 15:20:00,2018,144,NA,"Essendon","North Melbourne","Etihad Stadium"
2018-07-05 19:20:00,2018,145,NA,"Sydney","Geelong","SCG"
2018-07-06 19:50:00,2018,146,NA,"Richmond","Adelaide","MCG"
2018-07-07 13:45:00,2018,147,NA,"Brisbane Lions","Carlton","Gabba"
2018-07-07 16:05:00,2018,148,NA,"Port Adelaide","St Kilda","Adelaide Oval"
2018-07-07 19:10:00,2018,149,NA,"Melbourne","Fremantle","TIO Stadium"
2018-07-07 19:25:00,2018,150,NA,"Footscray","Hawthorn","Etihad Stadium"
2018-07-08 13:10:00,2018,151,NA,"North Melbourne","Gold Coast","Etihad Stadium"
2018-07-08 14:40:00,2018,152,NA,"West Coast","GWS","Optus Stadium"
2018-07-08 15:20:00,2018,153,NA,"Essendon","Collingwood","MCG"
2018-07-12 19:20:00,2018,154,NA,"Adelaide","Geelong","Adelaide Oval"
2018-07-13 19:50:00,2018,155,NA,"St Kilda","Carlton","Etihad Stadium"
2018-07-14 13:45:00,2018,156,NA,"Hawthorn","Brisbane Lions","UTAS Stadium"
2018-07-14 16:35:00,2018,157,NA,"Melbourne","Footscray","MCG"
2018-07-14 19:25:00,2018,158,NA,"GWS","Richmond","Spotless Stadium"
2018-07-14 19:25:00,2018,159,NA,"Gold Coast","Essendon","Metricon Stadium"
2018-07-15 13:10:00,2018,160,NA,"Collingwood","West Coast","MCG"
2018-07-15 14:40:00,2018,161,NA,"Fremantle","Port Adelaide","Optus Stadium"
2018-07-15 15:20:00,2018,162,NA,"North Melbourne","Sydney","Etihad Stadium"
2018-07-20 19:50:00,2018,163,NA,"St Kilda","Richmond","Etihad Stadium"
2018-07-21 13:45:00,2018,164,NA,"Collingwood","North Melbourne","MCG"
2018-07-21 14:10:00,2018,165,NA,"Sydney","Gold Coast","SCG"
2018-07-21 16:35:00,2018,166,NA,"Essendon","Fremantle","Etihad Stadium"
2018-07-21 19:25:00,2018,167,NA,"Geelong","Melbourne","GMHBA Stadium"
2018-07-21 19:25:00,2018,168,NA,"Brisbane Lions","Adelaide","Gabba"
2018-07-22 13:10:00,2018,169,NA,"Carlton","Hawthorn","Etihad Stadium"
2018-07-22 13:20:00,2018,170,NA,"West Coast","Footscray","Optus Stadium"
2018-07-22 16:10:00,2018,171,NA,"Port Adelaide","GWS","Adelaide Oval"
2018-07-27 19:50:00,2018,172,NA,"Essendon","Sydney","Etihad Stadium"
2018-07-28 13:45:00,2018,173,NA,"Richmond","Collingwood","MCG"
2018-07-28 14:10:00,2018,174,NA,"Geelong","Brisbane Lions","GMHBA Stadium"
2018-07-28 16:35:00,2018,175,NA,"GWS","St Kilda","Spotless Stadium"
2018-07-28 19:10:00,2018,176,NA,"Adelaide","Melbourne","Adelaide Oval"
2018-07-28 19:25:00,2018,177,NA,"Gold Coast","Carlton","Metricon Stadium"
2018-07-29 13:10:00,2018,178,NA,"North Melbourne","West Coast","Blundstone Arena"
2018-07-29 14:40:00,2018,179,NA,"Fremantle","Hawthorn","Optus Stadium"
2018-07-29 15:20:00,2018,180,NA,"Footscray","Port Adelaide","Mars Stadium"
2018-08-03 19:50:00,2018,181,NA,"Richmond","Geelong","MCG"
2018-08-04 13:45:00,2018,182,NA,"Hawthorn","Essendon","MCG"
2018-08-04 14:10:00,2018,183,NA,"Brisbane Lions","North Melbourne","Gabba"
2018-08-04 16:05:00,2018,184,NA,"Adelaide","Port Adelaide","Adelaide Oval"
2018-08-04 19:25:00,2018,185,NA,"St Kilda","Footscray","Etihad Stadium"
2018-08-04 19:25:00,2018,186,NA,"Sydney","Collingwood","SCG"
2018-08-05 13:10:00,2018,187,NA,"Carlton","GWS","Etihad Stadium"
2018-08-05 14:40:00,2018,188,NA,"West Coast","Fremantle","Optus Stadium"
2018-08-05 15:20:00,2018,189,NA,"Melbourne","Gold Coast","MCG"
2018-08-10 19:50:00,2018,190,NA,"Essendon","St Kilda","Etihad Stadium"
2018-08-11 13:45:00,2018,191,NA,"Hawthorn","Geelong","MCG"
2018-08-11 14:10:00,2018,192,NA,"Gold Coast","Richmond","Metricon Stadium"
2018-08-11 16:05:00,2018,193,NA,"Port Adelaide","West Coast","Adelaide Oval"
2018-08-11 19:25:00,2018,194,NA,"Collingwood","Brisbane Lions","Etihad Stadium"
2018-08-11 19:25:00,2018,195,NA,"GWS","Adelaide","Manuka Oval"
2018-08-12 13:10:00,2018,196,NA,"North Melbourne","Footscray","Etihad Stadium"
2018-08-12 14:40:00,2018,197,NA,"Fremantle","Carlton","Optus Stadium"
2018-08-12 15:20:00,2018,198,NA,"Melbourne","Sydney","MCG"
2018-08-17 19:50:00,2018,199,NA,"Richmond","Essendon","MCG"
2018-08-18 13:45:00,2018,200,NA,"Collingwood","Port Adelaide","MCG"
2018-08-18 14:10:00,2018,201,NA,"Geelong","Fremantle","GMHBA Stadium"
2018-08-18 16:35:00,2018,202,NA,"GWS","Sydney","Spotless Stadium"
2018-08-18 19:25:00,2018,203,NA,"Gold Coast","Brisbane Lions","Metricon Stadium"
2018-08-18 19:25:00,2018,204,NA,"St Kilda","Hawthorn","Etihad Stadium"
2018-08-19 13:10:00,2018,205,NA,"Carlton","Footscray","Etihad Stadium"
2018-08-19 13:20:00,2018,206,NA,"West Coast","Melbourne","Optus Stadium"
2018-08-19 16:10:00,2018,207,NA,"Adelaide","North Melbourne","Adelaide Oval"
2018-08-24 19:20:00,2018,208,NA,"Port Adelaide","Essendon","Adelaide Oval"
2018-08-25 13:45:00,2018,209,NA,"Geelong","Gold Coast","GMHBA Stadium"
2018-08-25 14:10:00,2018,210,NA,"Richmond","Footscray","MCG"
2018-08-25 14:35:00,2018,211,NA,"Fremantle","Collingwood","Optus Stadium"
2018-08-25 19:25:00,2018,212,NA,"Carlton","Adelaide","Etihad Stadium"
2018-08-25 19:25:00,2018,213,NA,"Sydney","Hawthorn","SCG"
2018-08-26 13:10:00,2018,214,NA,"Brisbane Lions","West Coast","Gabba"
2018-08-26 15:20:00,2018,215,NA,"Melbourne","GWS","MCG"
2018-08-26 16:40:00,2018,216,NA,"St Kilda","North Melbourne","Etihad Stadium"
2018-09-06 19:20:00,2018,217,NA,"Richmond","Hawthorn","MCG"
2018-09-07 19:50:00,2018,218,NA,"Melbourne","Geelong","MCG"
2018-09-08 16:20:00,2018,219,NA,"Sydney","GWS","SCG"
2018-09-08 18:10:00,2018,220,NA,"West Coast","Collingwood","Optus Stadium"
