Date,Time (AEST),HomeTeam,AwayTeam,Venue,TV,Year,round,season
2018-08-11,5:00 AM,Man United,Leicester,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,1,1819
2018-08-11,9:30 PM,Newcastle,Tottenham,"St.James’ Park, Newcastle","Optus, SBS",2018,1,1819
2018-08-12,12:00 AM,Bournemouth,Cardiff,"Vitality Stadium, Bournemouth",Optus,2018,1,1819
2018-08-12,12:00 AM,Fulham,Crystal Palace,"Craven Cottage, London",Optus,2018,1,1819
2018-08-12,12:00 AM,Huddersfield,Chelsea,"John Smith’s Stadium, Huddersfield","Optus, Fox Sports (delay)",2018,1,1819
2018-08-12,12:00 AM,Watford,Brighton,"Vicarage Road, Watford",Optus,2018,1,1819
2018-08-12,2:30 AM,Wolves,Everton,"Molineux Stadium, Wolverhampton",Optus,2018,1,1819
2018-08-12,10:30 PM,Liverpool,West Ham,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,1,1819
2018-08-12,10:30 PM,Southampton,Burnley,"St.Mary’s Stadium, Southampton",Optus,2018,1,1819
2018-08-13,1:00 AM,Arsenal,Man City,"Emirates Stadium, London",Optus,2018,1,1819
2018-08-18,9:30 PM,Cardiff,Newcastle,"Cardiff City Staduim, Cardiff",Optus,2018,2,1819
2018-08-19,12:00 AM,Burnley,Watford,"Turf Moor, Burnley",Optus,2018,2,1819
2018-08-19,12:00 AM,Everton,Southampton,"Goodison Park, Liverpool",Optus,2018,2,1819
2018-08-19,12:00 AM,Leicester,Wolves,"King Power Stadium, Leicester",Optus,2018,2,1819
2018-08-19,12:00 AM,Tottenham,Fulham,"Wembley Stadium, London","Optus, SBS",2018,2,1819
2018-08-19,12:00 AM,West Ham,Bournemouth,"London Stadium, London",Optus,2018,2,1819
2018-08-19,2:30 AM,Chelsea,Arsenal,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,2,1819
2018-08-19,10:30 PM,Man City,Huddersfield,"Etihad Stadium, Manchester",Optus,2018,2,1819
2018-08-20,1:00 AM,Brighton,Man United,"Amex Stadium, Falmer","Optus, Fox Sports (delay)",2018,2,1819
2018-08-21,5:00 AM,Crystal Palace,Liverpool,"Selhurst Park, London","Optus, Fox Sports (delay)",2018,2,1819
2018-08-25,9:30 PM,Wolves,Man City,"Molineux Stadium, Wolverhampton","Optus, SBS",2018,3,1819
2018-08-26,12:00 AM,Arsenal,West Ham,"Emirates Stadium, London",Optus,2018,3,1819
2018-08-26,12:00 AM,Bournemouth,Everton,"Vitality Stadium, Bournemouth",Optus,2018,3,1819
2018-08-26,12:00 AM,Fulham,Burnley,"Craven Cottage, London",Optus,2018,3,1819
2018-08-26,12:00 AM,Huddersfield,Cardiff,"John Smith’s Stadium, Huddersfield",Optus,2018,3,1819
2018-08-26,12:00 AM,Southampton,Leicester,"St.Mary’s Stadium, Southampton",Optus,2018,3,1819
2018-08-26,2:30 AM,Liverpool,Brighton,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,3,1819
2018-08-26,10:30 PM,Watford,Crystal Palace,"Vicarage Road, Watford",Optus,2018,3,1819
2018-08-27,1:00 AM,Newcastle,Chelsea,"St.James’ Park, Newcastle","Optus, Fox Sports (delay)",2018,3,1819
2018-08-28,5:00 AM,Man United,Tottenham,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,3,1819
2018-09-01,9:30 PM,Leicester,Liverpool,"King Power Stadium, Leicester","Optus, SBS, Fox Sports (delay)",2018,4,1819
2018-09-02,12:00 AM,Brighton,Fulham,"Amex Stadium, Falmer",Optus,2018,4,1819
2018-09-02,12:00 AM,Burnley,Man United,"Turf Moor, Burnley","Optus, Fox Sports (delay)",2018,4,1819
2018-09-02,12:00 AM,Chelsea,Bournemouth,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,4,1819
2018-09-02,12:00 AM,Crystal Palace,Southampton,"Selhurst Park, London",Optus,2018,4,1819
2018-09-02,12:00 AM,Everton,Huddersfield,"Goodison Park, Liverpool",Optus,2018,4,1819
2018-09-02,12:00 AM,West Ham,Wolves,"London Stadium, London",Optus,2018,4,1819
2018-09-02,2:30 AM,Man City,Newcastle,"Etihad Stadium, Manchester",Optus,2018,4,1819
2018-09-02,10:30 PM,Cardiff,Arsenal,"Cardiff City Staduim, Cardiff",Optus,2018,4,1819
2018-09-03,1:00 AM,Watford,Tottenham,"Vicarage Road, Watford",Optus,2018,4,1819
2018-09-15,9:30 PM,Tottenham,Liverpool,"Tottenham Hotspur Stadium, London","Optus, SBS, Fox Sports (delay)",2018,5,1819
2018-09-16,12:00 AM,Bournemouth,Leicester,"Vitality Stadium, Bournemouth",Optus,2018,5,1819
2018-09-16,12:00 AM,Chelsea,Cardiff,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,5,1819
2018-09-16,12:00 AM,Huddersfield,Crystal Palace,"John Smith’s Stadium, Huddersfield",Optus,2018,5,1819
2018-09-16,12:00 AM,Man City,Fulham,"Etihad Stadium, Manchester",Optus,2018,5,1819
2018-09-16,12:00 AM,Newcastle,Arsenal,"St.James’ Park, Newcastle",Optus,2018,5,1819
2018-09-16,2:30 AM,Watford,Man United,"Vicarage Road, Watford","Optus, Fox Sports (delay)",2018,5,1819
2018-09-16,10:30 PM,Wolves,Burnley,"Molineux Stadium, Wolverhampton",Optus,2018,5,1819
2018-09-17,1:00 AM,Everton,West Ham,"Goodison Park, Liverpool",Optus,2018,5,1819
2018-09-18,5:00 AM,Southampton,Brighton,"St.Mary’s Stadium, Southampton",Optus,2018,5,1819
2018-09-22,9:30 PM,Fulham,Watford,"Craven Cottage, London",Optus,2018,6,1819
2018-09-23,12:00 AM,Burnley,Bournemouth,"Turf Moor, Burnley",Optus,2018,6,1819
2018-09-23,12:00 AM,Cardiff,Man City,"Cardiff City Staduim, Cardiff",Optus,2018,6,1819
2018-09-23,12:00 AM,Crystal Palace,Newcastle,"Selhurst Park, London",Optus,2018,6,1819
2018-09-23,12:00 AM,Leicester,Huddersfield,"King Power Stadium, Leicester",Optus,2018,6,1819
2018-09-23,12:00 AM,Liverpool,Southampton,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,6,1819
2018-09-23,12:00 AM,Man United,Wolves,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,6,1819
2018-09-23,2:30 AM,Brighton,Tottenham,"Amex Stadium, Falmer",Optus,2018,6,1819
2018-09-23,10:30 PM,West Ham,Chelsea,"London Stadium, London","Optus, Fox Sports (delay)",2018,6,1819
2018-09-24,1:00 AM,Arsenal,Everton,"Emirates Stadium, London",Optus,2018,6,1819
2018-09-29,9:30 PM,West Ham,Man United,"London Stadium, London","Optus, Fox Sports (delay)",2018,7,1819
2018-09-30,12:00 AM,Arsenal,Watford,"Emirates Stadium, London",Optus,2018,7,1819
2018-09-30,12:00 AM,Man City,Brighton,"Etihad Stadium, Manchester",Optus,2018,7,1819
2018-09-30,12:00 AM,Everton,Fulham,"Goodison Park, Liverpool",Optus,2018,7,1819
2018-09-30,12:00 AM,Huddersfield,Tottenham,"John Smith’s Stadium, Huddersfield",Optus,2018,7,1819
2018-09-30,12:00 AM,Newcastle,Leicester,"St.James’ Park, Newcastle",Optus,2018,7,1819
2018-09-30,12:00 AM,Wolves,Southampton,"Molineux Stadium, Wolverhampton",Optus,2018,7,1819
2018-09-30,2:30 AM,Chelsea,Liverpool,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,7,1819
2018-10-01,1:00 AM,Cardiff,Burnley,"Cardiff City Staduim, Cardiff",Optus,2018,7,1819
2018-10-02,5:00 AM,Bournemouth,Crystal Palace,"Vitality Stadium, Bournemouth",Optus,2018,7,1819
2018-10-07,12:00 AM,Fulham,Arsenal,"Craven Cottage, London",Optus,2018,8,1819
2018-10-07,12:00 AM,Watford,Bournemouth,"Vicarage Road, Watford",Optus,2018,8,1819
2018-10-07,12:00 AM,Brighton,West Ham,"Amex Stadium, Falmer",Optus,2018,8,1819
2018-10-07,12:00 AM,Burnley,Huddersfield,"Turf Moor, Burnley",Optus,2018,8,1819
2018-10-07,12:00 AM,Tottenham,Cardiff,"Tottenham Hotspur Stadium, London",Optus,2018,8,1819
2018-10-07,12:00 AM,Southampton,Chelsea,"St.Mary’s Stadium, Southampton","Optus, Fox Sports (delay)",2018,8,1819
2018-10-07,12:00 AM,Crystal Palace,Wolves,"Selhurst Park, London",Optus,2018,8,1819
2018-10-07,12:00 AM,Leicester,Everton,"King Power Stadium, Leicester",Optus,2018,8,1819
2018-10-07,12:00 AM,Liverpool,Man City,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,8,1819
2018-10-07,12:00 AM,Man United,Newcastle,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,8,1819
2018-10-21,1:00 AM,Arsenal,Leicester,"Emirates Stadium, London",Optus,2018,9,1819
2018-10-21,1:00 AM,Bournemouth,Southampton,"Vitality Stadium, Bournemouth",Optus,2018,9,1819
2018-10-21,1:00 AM,Newcastle,Brighton,"St.James’ Park, Newcastle",Optus,2018,9,1819
2018-10-21,1:00 AM,Man City,Burnley,"Etihad Stadium, Manchester",Optus,2018,9,1819
2018-10-21,1:00 AM,Cardiff,Fulham,"Cardiff City Staduim, Cardiff",Optus,2018,9,1819
2018-10-21,1:00 AM,Chelsea,Man United,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,9,1819
2018-10-21,1:00 AM,Everton,Crystal Palace,"Goodison Park, Liverpool",Optus,2018,9,1819
2018-10-21,1:00 AM,Huddersfield,Liverpool,"John Smith’s Stadium, Huddersfield","Optus, Fox Sports (delay)",2018,9,1819
2018-10-21,1:00 AM,West Ham,Tottenham,"London Stadium, London",Optus,2018,9,1819
2018-10-21,1:00 AM,Wolves,Watford,"Molineux Stadium, Wolverhampton",Optus,2018,9,1819
2018-10-28,1:00 AM,Crystal Palace,Arsenal,"Selhurst Park, London",Optus,2018,10,1819
2018-10-28,1:00 AM,Fulham,Bournemouth,"Craven Cottage, London",Optus,2018,10,1819
2018-10-28,1:00 AM,Brighton,Wolves,"Amex Stadium, Falmer",Optus,2018,10,1819
2018-10-28,1:00 AM,Burnley,Chelsea,"Turf Moor, Burnley","Optus, Fox Sports (delay)",2018,10,1819
2018-10-28,1:00 AM,Liverpool,Cardiff,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,10,1819
2018-10-28,1:00 AM,Man United,Everton,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,10,1819
2018-10-28,1:00 AM,Watford,Huddersfield,"Vicarage Road, Watford",Optus,2018,10,1819
2018-10-28,1:00 AM,Leicester,West Ham,"King Power Stadium, Leicester",Optus,2018,10,1819
2018-10-28,1:00 AM,Tottenham,Man City,"Tottenham Hotspur Stadium, London",Optus,2018,10,1819
2018-10-28,1:00 AM,Southampton,Newcastle,"St.Mary’s Stadium, Southampton",Optus,2018,10,1819
2018-11-04,2:00 AM,Arsenal,Liverpool,"Emirates Stadium, London","Optus, Fox Sports (delay)",2018,11,1819
2018-11-04,2:00 AM,Bournemouth,Man United,"Vitality Stadium, Bournemouth","Optus, Fox Sports (delay)",2018,11,1819
2018-11-04,2:00 AM,Everton,Brighton,"Goodison Park, Liverpool",Optus,2018,11,1819
2018-11-04,2:00 AM,West Ham,Burnley,"London Stadium, London",Optus,2018,11,1819
2018-11-04,2:00 AM,Cardiff,Leicester,"Cardiff City Staduim, Cardiff",Optus,2018,11,1819
2018-11-04,2:00 AM,Chelsea,Crystal Palace,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,11,1819
2018-11-04,2:00 AM,Huddersfield,Fulham,"John Smith’s Stadium, Huddersfield",Optus,2018,11,1819
2018-11-04,2:00 AM,Man City,Southampton,"Etihad Stadium, Manchester",Optus,2018,11,1819
2018-11-04,2:00 AM,Newcastle,Watford,"St.James’ Park, Newcastle",Optus,2018,11,1819
2018-11-04,2:00 AM,Wolves,Tottenham,"Molineux Stadium, Wolverhampton",Optus,2018,11,1819
2018-11-11,2:00 AM,Arsenal,Wolves,"Emirates Stadium, London",Optus,2018,12,1819
2018-11-11,2:00 AM,Newcastle,Bournemouth,"St.James’ Park, Newcastle",Optus,2018,12,1819
2018-11-11,2:00 AM,Cardiff,Brighton,"Cardiff City Staduim, Cardiff",Optus,2018,12,1819
2018-11-11,2:00 AM,Leicester,Burnley,"King Power Stadium, Leicester",Optus,2018,12,1819
2018-11-11,2:00 AM,Chelsea,Everton,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,12,1819
2018-11-11,2:00 AM,Crystal Palace,Tottenham,"Selhurst Park, London",Optus,2018,12,1819
2018-11-11,2:00 AM,Southampton,Watford,"St.Mary’s Stadium, Southampton",Optus,2018,12,1819
2018-11-11,2:00 AM,Liverpool,Fulham,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,12,1819
2018-11-11,2:00 AM,Huddersfield,West Ham,"John Smith’s Stadium, Huddersfield",Optus,2018,12,1819
2018-11-11,2:00 AM,Man City,Man United,"Etihad Stadium, Manchester","Optus, Fox Sports (delay)",2018,12,1819
2018-11-25,2:00 AM,Bournemouth,Arsenal,"Vitality Stadium, Bournemouth",Optus,2018,13,1819
2018-11-25,2:00 AM,Brighton,Leicester,"Amex Stadium, Falmer",Optus,2018,13,1819
2018-11-25,2:00 AM,Burnley,Newcastle,"Turf Moor, Burnley",Optus,2018,13,1819
2018-11-25,2:00 AM,Everton,Cardiff,"Goodison Park, Liverpool",Optus,2018,13,1819
2018-11-25,2:00 AM,Tottenham,Chelsea,"Tottenham Hotspur Stadium, London","Optus, Fox Sports (delay)",2018,13,1819
2018-11-25,2:00 AM,Man United,Crystal Palace,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,13,1819
2018-11-25,2:00 AM,Fulham,Southampton,"Craven Cottage, London",Optus,2018,13,1819
2018-11-25,2:00 AM,Wolves,Huddersfield,"Molineux Stadium, Wolverhampton",Optus,2018,13,1819
2018-11-25,2:00 AM,Watford,Liverpool,"Vicarage Road, Watford","Optus, Fox Sports (delay)",2018,13,1819
2018-11-25,2:00 AM,West Ham,Man City,"London Stadium, London",Optus,2018,13,1819
2018-12-02,2:00 AM,Arsenal,Tottenham,"Emirates Stadium, London",Optus,2018,14,1819
2018-12-02,2:00 AM,Man City,Bournemouth,"Etihad Stadium, Manchester",Optus,2018,14,1819
2018-12-02,2:00 AM,Huddersfield,Brighton,"John Smith’s Stadium, Huddersfield",Optus,2018,14,1819
2018-12-02,2:00 AM,Crystal Palace,Burnley,"Selhurst Park, London",Optus,2018,14,1819
2018-12-02,2:00 AM,Cardiff,Wolves,"Cardiff City Staduim, Cardiff",Optus,2018,14,1819
2018-12-02,2:00 AM,Chelsea,Fulham,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,14,1819
2018-12-02,2:00 AM,Liverpool,Everton,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,14,1819
2018-12-02,2:00 AM,Leicester,Watford,"King Power Stadium, Leicester",Optus,2018,14,1819
2018-12-02,2:00 AM,Southampton,Man United,"St.Mary’s Stadium, Southampton","Optus, Fox Sports (delay)",2018,14,1819
2018-12-02,2:00 AM,Newcastle,West Ham,"St.James’ Park, Newcastle",Optus,2018,14,1819
2018-12-05,6:45 AM,Bournemouth,Huddersfield,"Vitality Stadium, Bournemouth",Optus,2018,15,1819
2018-12-05,6:45 AM,Brighton,Crystal Palace,"Amex Stadium, Falmer",Optus,2018,15,1819
2018-12-05,6:45 AM,Burnley,Liverpool,"Turf Moor, Burnley","Optus, Fox Sports (delay)",2018,15,1819
2018-12-05,6:45 AM,West Ham,Cardiff,"London Stadium, London",Optus,2018,15,1819
2018-12-05,6:45 AM,Wolves,Chelsea,"Molineux Stadium, Wolverhampton","Optus, Fox Sports (delay)",2018,15,1819
2018-12-05,6:45 AM,Fulham,Leicester,"Craven Cottage, London",Optus,2018,15,1819
2018-12-05,6:45 AM,Watford,Man City,"Vicarage Road, Watford",Optus,2018,15,1819
2018-12-05,7:00 AM,Man United,Arsenal,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,15,1819
2018-12-06,6:45 AM,Everton,Newcastle,"Goodison Park, Liverpool",Optus,2018,15,1819
2018-12-06,7:00 AM,Tottenham,Southampton,"Tottenham Hotspur Stadium, London",Optus,2018,15,1819
2018-12-09,2:00 AM,Arsenal,Huddersfield,"Emirates Stadium, London",Optus,2018,16,1819
2018-12-09,2:00 AM,Bournemouth,Liverpool,"Vitality Stadium, Bournemouth","Optus, Fox Sports (delay)",2018,16,1819
2018-12-09,2:00 AM,Burnley,Brighton,"Turf Moor, Burnley",Optus,2018,16,1819
2018-12-09,2:00 AM,Cardiff,Southampton,"Cardiff City Staduim, Cardiff",Optus,2018,16,1819
2018-12-09,2:00 AM,Chelsea,Man City,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,16,1819
2018-12-09,2:00 AM,West Ham,Crystal Palace,"London Stadium, London",Optus,2018,16,1819
2018-12-09,2:00 AM,Everton,Watford,"Goodison Park, Liverpool",Optus,2018,16,1819
2018-12-09,2:00 AM,Man United,Fulham,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,16,1819
2018-12-09,2:00 AM,Leicester,Tottenham,"King Power Stadium, Leicester",Optus,2018,16,1819
2018-12-09,2:00 AM,Newcastle,Wolves,"St.James’ Park, Newcastle",Optus,2018,16,1819
2018-12-16,2:00 AM,Southampton,Arsenal,"St.Mary’s Stadium, Southampton",Optus,2018,17,1819
2018-12-16,2:00 AM,Wolves,Bournemouth,"Molineux Stadium, Wolverhampton",Optus,2018,17,1819
2018-12-16,2:00 AM,Brighton,Chelsea,"Amex Stadium, Falmer","Optus, Fox Sports (delay)",2018,17,1819
2018-12-16,2:00 AM,Tottenham,Burnley,"Tottenham Hotspur Stadium, London",Optus,2018,17,1819
2018-12-16,2:00 AM,Watford,Cardiff,"Vicarage Road, Watford",Optus,2018,17,1819
2018-12-16,2:00 AM,Crystal Palace,Leicester,"Selhurst Park, London",Optus,2018,17,1819
2018-12-16,2:00 AM,Man City,Everton,"Etihad Stadium, Manchester",Optus,2018,17,1819
2018-12-16,2:00 AM,Fulham,West Ham,"Craven Cottage, London",Optus,2018,17,1819
2018-12-16,2:00 AM,Huddersfield,Newcastle,"John Smith’s Stadium, Huddersfield",Optus,2018,17,1819
2018-12-16,2:00 AM,Liverpool,Man United,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,17,1819
2018-12-23,2:00 AM,Arsenal,Burnley,"Emirates Stadium, London",Optus,2018,18,1819
2018-12-23,2:00 AM,Bournemouth,Brighton,"Vitality Stadium, Bournemouth",Optus,2018,18,1819
2018-12-23,2:00 AM,Cardiff,Man United,"Cardiff City Staduim, Cardiff","Optus, Fox Sports (delay)",2018,18,1819
2018-12-23,2:00 AM,Chelsea,Leicester,"Stamford Bridge, London","Optus, Fox Sports (delay)",2018,18,1819
2018-12-23,2:00 AM,Man City,Crystal Palace,"Etihad Stadium, Manchester",Optus,2018,18,1819
2018-12-23,2:00 AM,Everton,Tottenham,"Goodison Park, Liverpool",Optus,2018,18,1819
2018-12-23,2:00 AM,Newcastle,Fulham,"St.James’ Park, Newcastle",Optus,2018,18,1819
2018-12-23,2:00 AM,Huddersfield,Southampton,"John Smith’s Stadium, Huddersfield",Optus,2018,18,1819
2018-12-23,2:00 AM,Wolves,Liverpool,"Molineux Stadium, Wolverhampton","Optus, Fox Sports (delay)",2018,18,1819
2018-12-23,2:00 AM,West Ham,Watford,"London Stadium, London",Optus,2018,18,1819
2018-12-27,2:00 AM,Brighton,Arsenal,"Amex Stadium, Falmer",Optus,2018,19,1819
2018-12-27,2:00 AM,Tottenham,Bournemouth,"Tottenham Hotspur Stadium, London",Optus,2018,19,1819
2018-12-27,2:00 AM,Burnley,Everton,"Turf Moor, Burnley",Optus,2018,19,1819
2018-12-27,2:00 AM,Crystal Palace,Cardiff,"Selhurst Park, London",Optus,2018,19,1819
2018-12-27,2:00 AM,Watford,Chelsea,"Vicarage Road, Watford","Optus, Fox Sports (delay)",2018,19,1819
2018-12-27,2:00 AM,Fulham,Wolves,"Craven Cottage, London",Optus,2018,19,1819
2018-12-27,2:00 AM,Man United,Huddersfield,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2018,19,1819
2018-12-27,2:00 AM,Leicester,Man City,"King Power Stadium, Leicester",Optus,2018,19,1819
2018-12-27,2:00 AM,Liverpool,Newcastle,"Anfield, Liverpool","Optus, Fox Sports (delay)",2018,19,1819
2018-12-27,2:00 AM,Southampton,West Ham,"St.Mary’s Stadium, Southampton",Optus,2018,19,1819
