Date,HomeTeam,AwayTeam,FTHG,FTAG,gameId,season
18/08/2001,Charlton,Everton,1,2,0,20012002
18/08/2001,Derby,Blackburn,2,1,1,20012002
18/08/2001,Leeds,Southampton,2,0,2,20012002
18/08/2001,Leicester,Bolton,0,5,3,20012002
18/08/2001,Liverpool,West Ham,2,1,4,20012002
18/08/2001,Middlesbrough,Arsenal,0,4,5,20012002
18/08/2001,Sunderland,Ipswich,1,0,6,20012002
18/08/2001,Tottenham,Aston Villa,0,0,7,20012002
19/08/2001,Chelsea,Newcastle,1,1,8,20012002
19/08/2001,Man United,Fulham,3,2,9,20012002
20/08/2001,Everton,Tottenham,1,1,10,20012002
21/08/2001,Arsenal,Leeds,1,2,11,20012002
21/08/2001,Bolton,Middlesbrough,1,0,12,20012002
21/08/2001,Ipswich,Derby,3,1,13,20012002
22/08/2001,Blackburn,Man United,2,2,14,20012002
22/08/2001,Fulham,Sunderland,2,0,15,20012002
25/08/2001,Arsenal,Leicester,4,0,16,20012002
25/08/2001,Blackburn,Tottenham,2,1,17,20012002
25/08/2001,Everton,Middlesbrough,2,0,18,20012002
25/08/2001,Fulham,Derby,0,0,19,20012002
25/08/2001,Ipswich,Charlton,0,1,20,20012002
25/08/2001,Southampton,Chelsea,0,2,21,20012002
25/08/2001,West Ham,Leeds,0,0,22,20012002
26/08/2001,Aston Villa,Man United,1,1,23,20012002
26/08/2001,Newcastle,Sunderland,1,1,24,20012002
27/08/2001,Bolton,Liverpool,2,1,25,20012002
8/09/2001,Chelsea,Arsenal,1,1,26,20012002
8/09/2001,Derby,West Ham,0,0,27,20012002
8/09/2001,Leeds,Bolton,0,0,28,20012002
8/09/2001,Leicester,Ipswich,1,1,29,20012002
8/09/2001,Liverpool,Aston Villa,1,3,30,20012002
8/09/2001,Man United,Everton,4,1,31,20012002
8/09/2001,Middlesbrough,Newcastle,1,4,32,20012002
8/09/2001,Sunderland,Blackburn,1,0,33,20012002
9/09/2001,Charlton,Fulham,1,1,34,20012002
9/09/2001,Tottenham,Southampton,2,0,35,20012002
15/09/2001,Bolton,Southampton,0,1,36,20012002
15/09/2001,Derby,Leicester,2,3,37,20012002
15/09/2001,Everton,Liverpool,1,3,38,20012002
15/09/2001,Fulham,Arsenal,1,3,39,20012002
15/09/2001,Middlesbrough,West Ham,2,0,40,20012002
15/09/2001,Newcastle,Man United,4,3,41,20012002
16/09/2001,Aston Villa,Sunderland,0,0,42,20012002
16/09/2001,Charlton,Leeds,0,2,43,20012002
16/09/2001,Ipswich,Blackburn,1,1,44,20012002
16/09/2001,Tottenham,Chelsea,2,3,45,20012002
17/09/2001,Leicester,Middlesbrough,1,2,46,20012002
19/09/2001,Blackburn,Bolton,1,1,47,20012002
19/09/2001,Sunderland,Tottenham,1,2,48,20012002
22/09/2001,Arsenal,Bolton,1,1,49,20012002
22/09/2001,Blackburn,Everton,1,0,50,20012002
22/09/2001,Leicester,Fulham,0,0,51,20012002
22/09/2001,Liverpool,Tottenham,1,0,52,20012002
22/09/2001,Man United,Ipswich,4,0,53,20012002
22/09/2001,Sunderland,Charlton,2,2,54,20012002
23/09/2001,Chelsea,Middlesbrough,2,2,55,20012002
23/09/2001,Leeds,Derby,3,0,56,20012002
23/09/2001,West Ham,Newcastle,3,0,57,20012002
24/09/2001,Southampton,Aston Villa,1,3,58,20012002
26/09/2001,Newcastle,Leicester,1,0,59,20012002
29/09/2001,Bolton,Sunderland,0,2,60,20012002
29/09/2001,Charlton,Leicester,2,0,61,20012002
29/09/2001,Derby,Arsenal,0,2,62,20012002
29/09/2001,Everton,West Ham,5,0,63,20012002
29/09/2001,Middlesbrough,Southampton,1,3,64,20012002
29/09/2001,Tottenham,Man United,3,5,65,20012002
30/09/2001,Aston Villa,Blackburn,2,0,66,20012002
30/09/2001,Fulham,Chelsea,1,1,67,20012002
30/09/2001,Ipswich,Leeds,1,2,68,20012002
30/09/2001,Newcastle,Liverpool,0,2,69,20012002
13/10/2001,Bolton,Newcastle,0,4,70,20012002
13/10/2001,Charlton,Middlesbrough,0,0,71,20012002
13/10/2001,Chelsea,Leicester,2,0,72,20012002
13/10/2001,Ipswich,Everton,0,0,73,20012002
13/10/2001,Liverpool,Leeds,1,1,74,20012002
13/10/2001,Southampton,Arsenal,0,2,75,20012002
13/10/2001,Sunderland,Man United,1,3,76,20012002
14/10/2001,Aston Villa,Fulham,2,0,77,20012002
14/10/2001,Blackburn,West Ham,7,1,78,20012002
15/10/2001,Tottenham,Derby,3,1,79,20012002
20/10/2001,Arsenal,Blackburn,3,3,80,20012002
20/10/2001,Derby,Charlton,1,1,81,20012002
20/10/2001,Everton,Aston Villa,3,2,82,20012002
20/10/2001,Leicester,Liverpool,1,4,83,20012002
20/10/2001,Man United,Bolton,1,2,84,20012002
20/10/2001,West Ham,Southampton,2,0,85,20012002
21/10/2001,Fulham,Ipswich,1,1,86,20012002
21/10/2001,Leeds,Chelsea,0,0,87,20012002
21/10/2001,Newcastle,Tottenham,0,2,88,20012002
22/10/2001,Middlesbrough,Sunderland,2,0,89,20012002
24/10/2001,Aston Villa,Charlton,1,0,90,20012002
24/10/2001,Southampton,Ipswich,3,3,91,20012002
24/10/2001,West Ham,Chelsea,2,1,92,20012002
27/10/2001,Aston Villa,Bolton,3,2,93,20012002
27/10/2001,Charlton,Liverpool,0,2,94,20012002
27/10/2001,Everton,Newcastle,1,3,95,20012002
27/10/2001,Fulham,Southampton,2,1,96,20012002
27/10/2001,Man United,Leeds,1,1,97,20012002
27/10/2001,Sunderland,Arsenal,1,1,98,20012002
27/10/2001,Tottenham,Middlesbrough,2,1,99,20012002
28/10/2001,Derby,Chelsea,1,1,100,20012002
28/10/2001,Ipswich,West Ham,2,3,101,20012002
29/10/2001,Blackburn,Leicester,0,0,102,20012002
3/11/2001,Bolton,Everton,2,2,103,20012002
3/11/2001,Leicester,Sunderland,1,0,104,20012002
3/11/2001,Middlesbrough,Derby,5,1,105,20012002
3/11/2001,Newcastle,Aston Villa,3,0,106,20012002
3/11/2001,Southampton,Blackburn,1,2,107,20012002
3/11/2001,West Ham,Fulham,0,2,108,20012002
4/11/2001,Arsenal,Charlton,2,4,109,20012002
4/11/2001,Chelsea,Ipswich,2,1,110,20012002
4/11/2001,Leeds,Tottenham,2,1,111,20012002
4/11/2001,Liverpool,Man United,3,1,112,20012002
17/11/2001,Aston Villa,Middlesbrough,0,0,113,20012002
17/11/2001,Blackburn,Liverpool,1,1,114,20012002
17/11/2001,Derby,Southampton,1,0,115,20012002
17/11/2001,Fulham,Newcastle,3,1,116,20012002
17/11/2001,Man United,Leicester,2,0,117,20012002
17/11/2001,Tottenham,Arsenal,1,1,118,20012002
18/11/2001,Everton,Chelsea,0,0,119,20012002
18/11/2001,Ipswich,Bolton,1,2,120,20012002
18/11/2001,Sunderland,Leeds,2,0,121,20012002
19/11/2001,Charlton,West Ham,4,4,122,20012002
24/11/2001,Bolton,Fulham,0,0,123,20012002
24/11/2001,Chelsea,Blackburn,0,0,124,20012002
24/11/2001,Leicester,Everton,0,0,125,20012002
24/11/2001,Newcastle,Derby,1,0,126,20012002
24/11/2001,Southampton,Charlton,1,0,127,20012002
24/11/2001,West Ham,Tottenham,0,1,128,20012002
25/11/2001,Arsenal,Man United,3,1,129,20012002
25/11/2001,Leeds,Aston Villa,1,1,130,20012002
25/11/2001,Liverpool,Sunderland,1,0,131,20012002
25/11/2001,Middlesbrough,Ipswich,0,0,132,20012002
1/12/2001,Aston Villa,Leicester,0,2,133,20012002
1/12/2001,Blackburn,Middlesbrough,0,1,134,20012002
1/12/2001,Charlton,Newcastle,1,1,135,20012002
1/12/2001,Derby,Liverpool,0,1,136,20012002
1/12/2001,Ipswich,Arsenal,0,2,137,20012002
1/12/2001,Man United,Chelsea,0,3,138,20012002
1/12/2001,Sunderland,West Ham,1,0,139,20012002
2/12/2001,Everton,Southampton,2,0,140,20012002
2/12/2001,Fulham,Leeds,0,0,141,20012002
3/12/2001,Tottenham,Bolton,3,2,142,20012002
5/12/2001,Chelsea,Charlton,0,1,143,20012002
5/12/2001,West Ham,Aston Villa,1,1,144,20012002
8/12/2001,Charlton,Tottenham,3,1,145,20012002
8/12/2001,Derby,Bolton,1,0,146,20012002
8/12/2001,Fulham,Everton,2,0,147,20012002
8/12/2001,Leicester,Southampton,0,4,148,20012002
8/12/2001,Liverpool,Middlesbrough,2,0,149,20012002
8/12/2001,Man United,West Ham,0,1,150,20012002
9/12/2001,Arsenal,Aston Villa,3,2,151,20012002
9/12/2001,Blackburn,Leeds,1,2,152,20012002
9/12/2001,Ipswich,Newcastle,0,1,153,20012002
9/12/2001,Sunderland,Chelsea,0,0,154,20012002
12/12/2001,Liverpool,Fulham,0,0,155,20012002
12/12/2001,Man United,Derby,5,0,156,20012002
15/12/2001,Bolton,Charlton,0,0,157,20012002
15/12/2001,Everton,Derby,1,0,158,20012002
15/12/2001,Middlesbrough,Man United,0,1,159,20012002
15/12/2001,Newcastle,Blackburn,2,1,160,20012002
15/12/2001,Southampton,Sunderland,2,0,161,20012002
15/12/2001,Tottenham,Fulham,4,0,162,20012002
15/12/2001,West Ham,Arsenal,1,1,163,20012002
16/12/2001,Chelsea,Liverpool,4,0,164,20012002
16/12/2001,Leeds,Leicester,2,2,165,20012002
17/12/2001,Aston Villa,Ipswich,2,1,166,20012002
18/12/2001,Arsenal,Newcastle,1,3,167,20012002
19/12/2001,Leeds,Everton,3,2,168,20012002
22/12/2001,Charlton,Blackburn,0,2,169,20012002
22/12/2001,Derby,Aston Villa,3,1,170,20012002
22/12/2001,Leeds,Newcastle,3,4,171,20012002
22/12/2001,Leicester,West Ham,1,1,172,20012002
22/12/2001,Man United,Southampton,6,1,173,20012002
22/12/2001,Sunderland,Everton,1,0,174,20012002
22/12/2001,Tottenham,Ipswich,1,2,175,20012002
23/12/2001,Chelsea,Bolton,5,1,176,20012002
23/12/2001,Liverpool,Arsenal,1,2,177,20012002
26/12/2001,Arsenal,Chelsea,2,1,178,20012002
26/12/2001,Aston Villa,Liverpool,1,2,179,20012002
26/12/2001,Blackburn,Sunderland,0,3,180,20012002
26/12/2001,Bolton,Leeds,0,3,181,20012002
26/12/2001,Everton,Man United,0,2,182,20012002
26/12/2001,Fulham,Charlton,0,0,183,20012002
26/12/2001,Ipswich,Leicester,2,0,184,20012002
26/12/2001,Newcastle,Middlesbrough,3,0,185,20012002
26/12/2001,Southampton,Tottenham,1,0,186,20012002
26/12/2001,West Ham,Derby,4,0,187,20012002
29/12/2001,Arsenal,Middlesbrough,2,1,188,20012002
29/12/2001,Aston Villa,Tottenham,1,1,189,20012002
29/12/2001,Blackburn,Derby,0,1,190,20012002
29/12/2001,Bolton,Leicester,2,2,191,20012002
29/12/2001,Everton,Charlton,0,3,192,20012002
29/12/2001,Ipswich,Sunderland,5,0,193,20012002
29/12/2001,Newcastle,Chelsea,1,2,194,20012002
29/12/2001,Southampton,Leeds,0,1,195,20012002
29/12/2001,West Ham,Liverpool,1,1,196,20012002
30/12/2001,Fulham,Man United,2,3,197,20012002
1/01/2002,Charlton,Ipswich,3,2,198,20012002
1/01/2002,Chelsea,Southampton,2,4,199,20012002
1/01/2002,Leeds,West Ham,3,0,200,20012002
1/01/2002,Liverpool,Bolton,1,1,201,20012002
1/01/2002,Middlesbrough,Everton,1,0,202,20012002
1/01/2002,Sunderland,Aston Villa,1,1,203,20012002
1/01/2002,Tottenham,Blackburn,1,0,204,20012002
2/01/2002,Derby,Fulham,0,1,205,20012002
2/01/2002,Man United,Newcastle,3,1,206,20012002
9/01/2002,Southampton,Liverpool,2,0,207,20012002
12/01/2002,Aston Villa,Derby,2,1,208,20012002
12/01/2002,Blackburn,Charlton,4,1,209,20012002
12/01/2002,Bolton,Chelsea,2,2,210,20012002
12/01/2002,Everton,Sunderland,1,0,211,20012002
12/01/2002,Fulham,Middlesbrough,2,1,212,20012002
12/01/2002,Ipswich,Tottenham,2,1,213,20012002
12/01/2002,Newcastle,Leeds,3,1,214,20012002
12/01/2002,West Ham,Leicester,1,0,215,20012002
13/01/2002,Arsenal,Liverpool,1,1,216,20012002
13/01/2002,Southampton,Man United,1,3,217,20012002
19/01/2002,Derby,Ipswich,1,3,218,20012002
19/01/2002,Leicester,Newcastle,0,0,219,20012002
19/01/2002,Liverpool,Southampton,1,1,220,20012002
19/01/2002,Man United,Blackburn,2,1,221,20012002
19/01/2002,Middlesbrough,Bolton,1,1,222,20012002
19/01/2002,Sunderland,Fulham,1,1,223,20012002
19/01/2002,Tottenham,Everton,1,1,224,20012002
20/01/2002,Chelsea,West Ham,5,1,225,20012002
20/01/2002,Leeds,Arsenal,1,1,226,20012002
21/01/2002,Charlton,Aston Villa,1,2,227,20012002
22/01/2002,Man United,Liverpool,0,1,228,20012002
23/01/2002,Leicester,Arsenal,1,3,229,20012002
29/01/2002,Bolton,Man United,0,4,230,20012002
29/01/2002,Charlton,Derby,1,0,231,20012002
29/01/2002,Sunderland,Middlesbrough,0,1,232,20012002
30/01/2002,Aston Villa,Everton,0,0,233,20012002
30/01/2002,Blackburn,Arsenal,2,3,234,20012002
30/01/2002,Chelsea,Leeds,2,0,235,20012002
30/01/2002,Ipswich,Fulham,1,0,236,20012002
30/01/2002,Liverpool,Leicester,1,0,237,20012002
30/01/2002,Southampton,West Ham,2,0,238,20012002
30/01/2002,Tottenham,Newcastle,1,3,239,20012002
2/02/2002,Arsenal,Southampton,1,1,240,20012002
2/02/2002,Derby,Tottenham,1,0,241,20012002
2/02/2002,Everton,Ipswich,1,2,242,20012002
2/02/2002,Fulham,Aston Villa,0,0,243,20012002
2/02/2002,Leicester,Chelsea,2,3,244,20012002
2/02/2002,Man United,Sunderland,4,1,245,20012002
2/02/2002,Newcastle,Bolton,3,2,246,20012002
2/02/2002,West Ham,Blackburn,2,0,247,20012002
3/02/2002,Leeds,Liverpool,0,4,248,20012002
3/02/2002,Middlesbrough,Charlton,0,0,249,20012002
9/02/2002,Aston Villa,Chelsea,1,1,250,20012002
9/02/2002,Bolton,West Ham,1,0,251,20012002
9/02/2002,Derby,Sunderland,0,1,252,20012002
9/02/2002,Fulham,Blackburn,2,0,253,20012002
9/02/2002,Ipswich,Liverpool,0,6,254,20012002
9/02/2002,Middlesbrough,Leeds,2,2,255,20012002
9/02/2002,Newcastle,Southampton,3,1,256,20012002
9/02/2002,Tottenham,Leicester,2,1,257,20012002
10/02/2002,Charlton,Man United,0,2,258,20012002
10/02/2002,Everton,Arsenal,0,1,259,20012002
19/02/2002,Middlesbrough,Fulham,2,1,260,20012002
23/02/2002,Arsenal,Fulham,4,1,261,20012002
23/02/2002,Leicester,Derby,0,3,262,20012002
23/02/2002,Liverpool,Everton,1,1,263,20012002
23/02/2002,Man United,Aston Villa,1,0,264,20012002
23/02/2002,Southampton,Bolton,0,0,265,20012002
23/02/2002,West Ham,Middlesbrough,1,0,266,20012002
24/02/2002,Leeds,Charlton,0,0,267,20012002
24/02/2002,Sunderland,Newcastle,0,1,268,20012002
2/03/2002,Aston Villa,West Ham,2,1,269,20012002
2/03/2002,Bolton,Blackburn,1,1,270,20012002
2/03/2002,Charlton,Chelsea,2,1,271,20012002
2/03/2002,Fulham,Liverpool,0,2,272,20012002
2/03/2002,Ipswich,Southampton,1,3,273,20012002
2/03/2002,Middlesbrough,Leicester,1,0,274,20012002
2/03/2002,Newcastle,Arsenal,0,2,275,20012002
2/03/2002,Tottenham,Sunderland,2,1,276,20012002
3/03/2002,Derby,Man United,2,2,277,20012002
3/03/2002,Everton,Leeds,0,0,278,20012002
5/03/2002,Arsenal,Derby,1,0,279,20012002
5/03/2002,Blackburn,Aston Villa,3,0,280,20012002
5/03/2002,Sunderland,Bolton,1,0,281,20012002
6/03/2002,Chelsea,Fulham,3,2,282,20012002
6/03/2002,Leeds,Ipswich,2,0,283,20012002
6/03/2002,Liverpool,Newcastle,3,0,284,20012002
6/03/2002,Man United,Tottenham,4,0,285,20012002
6/03/2002,Southampton,Middlesbrough,1,1,286,20012002
6/03/2002,West Ham,Everton,1,0,287,20012002
9/03/2002,Leicester,Charlton,1,1,288,20012002
13/03/2002,Blackburn,Ipswich,2,1,289,20012002
13/03/2002,Chelsea,Tottenham,4,0,290,20012002
16/03/2002,Bolton,Derby,1,3,291,20012002
16/03/2002,Chelsea,Sunderland,4,0,292,20012002
16/03/2002,Everton,Fulham,2,1,293,20012002
16/03/2002,Middlesbrough,Liverpool,1,2,294,20012002
16/03/2002,Newcastle,Ipswich,2,2,295,20012002
16/03/2002,Southampton,Leicester,2,2,296,20012002
16/03/2002,West Ham,Man United,3,5,297,20012002
17/03/2002,Aston Villa,Arsenal,1,2,298,20012002
17/03/2002,Leeds,Blackburn,3,1,299,20012002
18/03/2002,Tottenham,Charlton,0,1,300,20012002
23/03/2002,Charlton,Bolton,1,2,301,20012002
23/03/2002,Derby,Everton,3,4,302,20012002
23/03/2002,Ipswich,Aston Villa,0,0,303,20012002
23/03/2002,Leicester,Leeds,0,2,304,20012002
23/03/2002,Man United,Middlesbrough,0,1,305,20012002
23/03/2002,Sunderland,Southampton,1,1,306,20012002
24/03/2002,Fulham,Tottenham,0,2,307,20012002
24/03/2002,Liverpool,Chelsea,1,0,308,20012002
29/03/2002,Newcastle,Everton,6,2,309,20012002
30/03/2002,Arsenal,Sunderland,3,0,310,20012002
30/03/2002,Bolton,Aston Villa,3,2,311,20012002
30/03/2002,Chelsea,Derby,2,1,312,20012002
30/03/2002,Leeds,Man United,3,4,313,20012002
30/03/2002,Leicester,Blackburn,2,1,314,20012002
30/03/2002,Liverpool,Charlton,2,0,315,20012002
30/03/2002,Middlesbrough,Tottenham,1,1,316,20012002
30/03/2002,Southampton,Fulham,1,1,317,20012002
30/03/2002,West Ham,Ipswich,3,1,318,20012002
1/04/2002,Blackburn,Southampton,2,0,319,20012002
1/04/2002,Charlton,Arsenal,0,3,320,20012002
1/04/2002,Derby,Middlesbrough,0,1,321,20012002
1/04/2002,Everton,Bolton,3,1,322,20012002
1/04/2002,Fulham,West Ham,0,1,323,20012002
1/04/2002,Ipswich,Chelsea,0,0,324,20012002
1/04/2002,Sunderland,Leicester,2,1,325,20012002
1/04/2002,Tottenham,Leeds,2,1,326,20012002
2/04/2002,Aston Villa,Newcastle,1,1,327,20012002
6/04/2002,Arsenal,Tottenham,2,1,328,20012002
6/04/2002,Bolton,Ipswich,4,1,329,20012002
6/04/2002,Chelsea,Everton,3,0,330,20012002
6/04/2002,Leicester,Man United,0,1,331,20012002
6/04/2002,Middlesbrough,Aston Villa,2,1,332,20012002
6/04/2002,Southampton,Derby,2,0,333,20012002
6/04/2002,West Ham,Charlton,2,0,334,20012002
7/04/2002,Leeds,Sunderland,2,0,335,20012002
8/04/2002,Newcastle,Fulham,1,1,336,20012002
10/04/2002,Blackburn,Chelsea,0,0,337,20012002
13/04/2002,Aston Villa,Leeds,0,1,338,20012002
13/04/2002,Charlton,Southampton,1,1,339,20012002
13/04/2002,Derby,Newcastle,2,3,340,20012002
13/04/2002,Everton,Leicester,2,2,341,20012002
13/04/2002,Sunderland,Liverpool,0,1,342,20012002
13/04/2002,Tottenham,West Ham,1,1,343,20012002
20/04/2002,Bolton,Tottenham,1,1,344,20012002
20/04/2002,Chelsea,Man United,0,3,345,20012002
20/04/2002,Leeds,Fulham,0,1,346,20012002
20/04/2002,Leicester,Aston Villa,2,2,347,20012002
20/04/2002,Liverpool,Derby,2,0,348,20012002
20/04/2002,Middlesbrough,Blackburn,1,3,349,20012002
20/04/2002,Newcastle,Charlton,3,0,350,20012002
20/04/2002,Southampton,Everton,0,1,351,20012002
20/04/2002,West Ham,Sunderland,3,0,352,20012002
21/04/2002,Arsenal,Ipswich,2,0,353,20012002
23/04/2002,Blackburn,Newcastle,2,2,354,20012002
23/04/2002,Fulham,Bolton,3,0,355,20012002
24/04/2002,Arsenal,West Ham,2,0,356,20012002
24/04/2002,Ipswich,Middlesbrough,1,0,357,20012002
27/04/2002,Aston Villa,Southampton,2,1,358,20012002
27/04/2002,Charlton,Sunderland,2,2,359,20012002
27/04/2002,Derby,Leeds,0,1,360,20012002
27/04/2002,Fulham,Leicester,0,0,361,20012002
27/04/2002,Ipswich,Man United,0,1,362,20012002
27/04/2002,Middlesbrough,Chelsea,0,2,363,20012002
27/04/2002,Newcastle,West Ham,3,1,364,20012002
27/04/2002,Tottenham,Liverpool,1,0,365,20012002
28/04/2002,Everton,Blackburn,1,2,366,20012002
29/04/2002,Bolton,Arsenal,0,2,367,20012002
8/05/2002,Liverpool,Blackburn,4,3,368,20012002
8/05/2002,Man United,Arsenal,0,1,369,20012002
11/05/2002,Arsenal,Everton,4,3,370,20012002
11/05/2002,Blackburn,Fulham,3,0,371,20012002
11/05/2002,Chelsea,Aston Villa,1,3,372,20012002
11/05/2002,Leeds,Middlesbrough,1,0,373,20012002
11/05/2002,Leicester,Tottenham,2,1,374,20012002
11/05/2002,Liverpool,Ipswich,5,0,375,20012002
11/05/2002,Man United,Charlton,0,0,376,20012002
11/05/2002,Southampton,Newcastle,3,1,377,20012002
11/05/2002,Sunderland,Derby,1,1,378,20012002
11/05/2002,West Ham,Bolton,2,1,379,20012002
17/08/2002,Blackburn,Sunderland,0,0,380,20022003
17/08/2002,Charlton,Chelsea,2,3,381,20022003
17/08/2002,Everton,Tottenham,2,2,382,20022003
17/08/2002,Fulham,Bolton,4,1,383,20022003
17/08/2002,Leeds,Man City,3,0,384,20022003
17/08/2002,Man United,West Brom,1,0,385,20022003
17/08/2002,Southampton,Middlesboro,0,0,386,20022003
18/08/2002,Arsenal,Birmingham,2,0,387,20022003
